ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month,credit_utilization
20000,2,2,1,24,2,2,-1,-1,-2,-2,3913,3102,689,0,0,0,0,689,0,0,0,0,0,0,0
10,9,8,7,6,5,4,3,2,1,10,9,8,7,6,5,4,3,2,1,10,9,8,0,0,0
30000,1,2,2,34,0,0,0,0,0,0,29239,14027,13559,14331,14948,15549,1518,1500,1000,1000,1000,0,2000,36681,10000
50000,2,2,1,37,0,0,0,0,0,0,46990,48233,49291,28314,28959,29547,2078,1364,1611,1000,1000,1200,1100,1069,1000
90000,1,1,2,41,0,0,0,0,0,0,8617,5670,35835,20940,19146,19131,2000,36681,10000,9000,689,679,0,0,0
40000,1,2,1,46,0,0,0,0,0,0,64400,57069,57608,19394,19619,20024,2500,1815,657,1000,1000,800,657,500,0
150000,2,3,1,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,2,2,2,28,0,0,0,0,0,0,58487,60753,59696,55164,57658,56127,1500,1500,1500,1500,1500,1500,1500,1500,1500
200000,1,1,1,35,0,0,0,0,0,0,13007,13912,14430,15069,16763,15165,380,601,0,581,1687,1542,896,528,0
100000,2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0